Адыгея|Алтайский край|Амурская обл.|Архангельская обл.|Астраханская обл.|Башкортостан|Белгородская обл.|Брянская обл.|Бурятия|Владимирская обл.|Волгоградская обл.|Вологодская обл.|Воронежская обл.|Дагестан|ЕАО|Забайкальский край|Ивановская обл.|Ингушетия|Иркутская обл.|Кабардино-Балкария|Калининградская обл.|Калмыкия|Калужская обл.|Камчатский край|Карачаево-Черкесия|Карелия|Кемеровская обл.|Кировская обл.|Коми|Костромская обл.|Краснодарский край|Красноярский край|Курганская обл.|Курская обл.|Ленинградская обл.|Липецкая обл.|Магаданская обл.|Марий Эл|Мордовия|Москва|Московская обл.|Мурманская обл.|НАО|Нижегородская обл.|Новгородская обл.|Новосибирская обл.|Омская обл.|Оренбургская обл.|Орловская обл.|Пензенская обл.|Пермский край|Приморский край|Псковская обл.|Респ. Алтай|Ростовская обл.|Рязанская обл.|Самарская обл.|Санкт-Петербург|Саратовская обл.|Сахалинская обл.|Свердловская обл.|Северная Осетия|Смоленская обл.|Ставропольский край|Тамбовская обл.|Татарстан|Тверская обл.|Томская обл.|Тульская обл.|Тыва|Тюменская обл.|Удмуртия|Ульяновская обл.|ХМАО|Хабаровский край|Хакасия|Челябинская обл.|Чечня|Чувашия|Чукотка|ЯНАО|Якутия|Ярославская обл.
Пухово|51|44.203|133.268
Пухово|66|56.117|34.133
Пухолово|34|59.733|31.083
Пухтаево|11|60.031|35.646
Пухтаковка|3|63.917|41.624
Пухтина Гора|66|57.375|33.722
Пухтомская|3|63.833|43.700
Пухтёво|52|56.261|30.901
Пуциловка|51|43.828|131.631
Пучаз|27|57.617|50.467
Пученька|5|55.833|55.333
Пучина|37|56.197|47.788
Пучинино|11|59.222|39.261
Пучинкин|5|53.693|55.462
Пучки|40|56.033|37.433
Пучки|68|53.975|38.366
Пучков|33|51.877|35.519
Пучковка|7|52.893|33.047
Пучково|16|56.667|41.570
Пучково|22|54.486|36.315
Пучково|40|55.483|37.266
Пучково|46|54.932|71.509
Пучково|52|56.849|28.760
Пучнино|11|59.156|34.897
Пучнино|52|56.372|28.468
Пучнино|66|56.933|35.783
Пучуга|3|62.417|43.967
Пушанино|49|52.934|43.394
Пушбол|82|57.168|39.318
Пушенино|16|56.896|39.999
Пушинка|48|52.268|37.234
Пушино|40|54.834|37.611
Пушкарева|70|56.406|66.072
Пушкарево 1-е|60|57.778|64.023
Пушкарево|15|51.793|115.397
Пушкарево|20|54.624|21.369
Пушкарево|45|54.175|81.389
Пушкарево|46|57.140|73.679
Пушкари|27|58.817|50.450
Пушкари|35|53.000|39.150
Пушкари|37|56.985|48.662
Пушкари|40|56.049|35.950
Пушкари|45|54.683|75.917
Пушкари|55|54.275|39.091
Пушкари|64|52.747|41.332
Пушкари|66|55.893|32.984
Пушкари|68|54.151|38.677
Пушкари|71|57.209|53.249
Пушкари|7|52.850|33.237
Пушкариха|11|60.782|46.140
Пушкарка|33|51.819|36.764
Пушкарка|43|55.240|43.736
Пушкарка|56|52.449|51.127
Пушкарка|6|51.313|37.895
Пушкарная Слобода|7|52.165|34.489
Пушкарное|33|51.490|34.820
Пушкарное|6|50.714|36.286
Пушкарня|50|58.455|55.166
Пушкаро-Кладбищенское|35|53.004|39.120
Пушкарожадинский|33|51.469|34.839
Пушкарская Слобода|48|52.433|37.633
Пушкарская Слобода|68|53.943|37.178
Пушкарская|55|53.717|40.050
Пушкарские Выселки|38|54.178|45.239
Пушкарское|6|50.517|38.746
Пушкарёвка|12|51.652|41.648
Пушкарёво Второе|60|57.777|64.004
Пушкарёво|33|51.964|34.923
Пушкарёвщина|27|58.778|49.030
Пушки|62|55.634|31.101
Пушкина|30|46.047|39.825
Пушкина|54|46.839|41.113
Пушкинские Горы|52|57.017|28.925
Пушкинский|18|54.542|99.271
Пушкинский|47|52.750|53.883
Пушкинский|48|52.575|35.147
Пушкинский|5|54.150|54.267
Пушкинский|76|55.212|59.737
Пушкинское|20|54.887|20.743
Пушкинское|21|46.110|41.799
Пушкинское|30|45.172|40.602
Пушкинское|5|54.698|56.523
Пушково|52|57.301|28.537
Пушлахта|3|64.811|36.575
Пушлей|43|55.284|42.693
Пушма|27|60.192|47.891
Пушмино|18|57.117|103.900
Пушмочи|52|56.733|28.295
Пушнино|9|55.802|40.028
Пушное|34|60.405|29.470
Пушной|25|64.404|34.146
Пушной|41|68.481|33.323
Пушной|45|54.235|83.406
Пушнякова|32|56.323|64.832
Пуштора-Занино|11|60.556|38.222
Пуштулим|1|53.203|86.428
Пушья|27|59.891|52.901
Пущеницы|52|57.562|28.917
Пущина|18|58.190|109.309
Пуял|37|56.854|48.146
Пуялка-Орлово|37|56.902|48.111
Пуялка|37|56.912|48.095
Пхия|24|43.593|40.943
Пхово|66|58.033|35.517
Пчева|34|59.561|32.109
Пчевжа|34|59.356|32.345
Пчегатлукай|0|44.883|39.269
Пчела|30|44.951|40.939
Пчела|54|46.515|40.506
Пчела|5|55.800|58.633
Пчела|76|54.467|59.767
Пчела|7|52.652|32.443
Пчелиная|51|45.400|133.767
Пчелино|20|54.378|20.962
Пчелино|34|60.611|29.461
Пчелиновка|12|50.943|40.001
Пчелиновка|55|53.886|41.226
Пчелиновское|55|53.917|41.228
Пчелинская|27|58.528|46.858
Пчелинский|10|48.300|43.333
Пчеловод|65|56.238|50.427
Пчеловодный|54|47.301|39.963
Пчелосовхоз|5|53.910|56.578
Пчельник|27|57.577|48.835
Пчельник|76|54.314|60.767
Пчельники|12|51.963|39.496
Пчельниково|66|56.948|36.084
Пчельное|12|51.995|38.944
Пчёвушка|34|59.531|32.308
Пчёла|7|52.528|34.472
Пчёлиный|47|53.476|52.330
Пчёлка|12|51.518|41.777
Пчёлка|22|54.041|34.517
Пчёлка|33|51.908|34.953
Пчёлка|40|56.150|37.533
Пчёлка|47|53.708|52.283
Пчёлка|56|53.315|50.642
Пчёлка|5|55.200|56.833
Пчёлка|78|55.676|46.027
Пчёлки|7|52.576|33.134
Пчёлкин|54|46.783|39.333
Пчёлкино|29|57.795|41.532
Пчёлкино|9|55.933|41.700
Пчёлье|82|57.926|38.725
Пчёльник|5|53.636|54.231
Пшада|30|44.471|38.403
Пшенгер|65|56.414|49.983
Пшенисново|82|57.816|38.180
Пшеницыно|51|44.090|133.666
Пшеницыно|9|55.862|40.562
Пшеничище|44|59.089|31.877
Пшеничище|82|57.846|39.640
Пшеничкин|10|50.400|44.583
Пшеничниково|82|57.810|38.101
Пшеничново|16|56.948|41.567
Пшеничново|82|58.195|40.199
Пшеничное|43|56.703|43.620
Пшеничный Ручей|31|69.454|86.124
Пшеничный|12|49.923|39.416
Пшеничный|4|48.350|46.317
Пшеничный|54|46.684|39.188
Пшеничный|63|45.184|43.137
Пшенная|66|56.124|33.338
Пшенчата|27|59.386|50.484
Пшехская|30|44.696|39.797
Пшизо|0|45.090|40.111
Пшикуйхабль|0|44.941|39.371
Пшичо|0|45.064|40.180
Пшонги|78|55.805|47.218
Пшонкино|52|57.198|28.799
Пшёво-Сухотиновка|48|52.927|37.316
Пшёво|48|52.935|37.197
Пыбья|71|57.992|52.903
Пыги|52|56.087|29.789
Пыдосово|50|59.848|54.675
Пыдрей|43|56.804|44.753
Пыелдино|28|60.941|50.231
Пыжа|27|58.378|50.570
Пыжеево|11|59.368|38.528
Пыжи|27|58.167|47.168
Пыжи|66|56.478|33.381
Пыжики|52|56.501|28.688
Пыжино|67|59.067|81.350
Пыжины Вторые|67|59.050|81.300
Пыжково|66|57.148|34.628
Пыжова|33|51.774|35.794
Пыжовка|62|55.182|34.481
Пыжово|52|57.671|27.848
Пыжово|68|53.754|38.404
Пыжьян|73|61.794|69.390
Пыжьянка|50|58.276|54.977
Пыжьяново|50|57.359|57.506
Пыжьяновский|5|54.283|54.483
Пыжёво|29|58.076|43.708
Пыжёво|40|54.682|38.934
Пыжёво|68|53.414|37.686
Пыжёвский|68|53.415|37.709
Пызино|62|55.877|34.267
Пык|59|53.617|142.517
Пыковка|62|54.104|32.074
Пылаева|60|56.984|63.329
Пылема|3|64.980|45.983
Пылемец|42|67.409|52.259
Пыли|66|57.837|36.861
Пылино|73|61.067|77.617
Пылковка|58|51.829|47.847
Пылково|49|52.690|45.872
Пыльниково|66|56.300|35.016
Пыльное|76|53.375|59.387
Пыляево|3|61.420|46.250
Пыляи|52|57.482|28.379
Пылёвка|12|51.489|39.694
Пылёво|66|58.621|36.722
Пымтинский|23|53.650|156.000
Пыньки|52|56.197|31.030
Пыплино|52|56.829|30.047
Пыра|43|56.295|43.353
Пыреги|27|58.859|50.277
Пыренка|22|53.871|34.840
Пырешево|16|57.480|42.270
Пырищи|44|58.271|32.054
Пырканай|79|65.283|175.783
Пыркач|73|60.300|64.883
Пыркино|11|59.400|39.533
Пыркино|3|61.513|44.177
Пыркино|49|53.481|45.131
Пырково|40|55.375|39.355
Пырошня|66|56.585|33.290
Пырское|3|61.167|47.000
Пырчино|67|59.703|79.121
Пырьевка|16|56.973|41.510
Пырьево|16|57.294|42.413
Пырьево|43|56.666|43.019
Пырьи|40|55.183|39.550
Пырьи|64|52.466|40.574
Пырьнёво|62|55.659|34.912
Пырьях|73|61.404|69.222
Пыряево|11|59.392|38.475
Пырялово|52|56.109|30.334
Пырятинка|48|53.246|35.164
Пысково|82|57.204|38.926
Пыскор|50|59.481|56.587
Пыстогово|50|59.678|54.441
Пыстрома|3|62.751|43.712
Пыточный|6|50.480|37.985
Пытцам|71|56.867|52.533
Пытыръю|28|63.216|50.922
Пытьки|62|54.080|32.182
Пыхино|29|58.714|42.656
Пыхмарева|11|59.075|39.822
Пыховка|12|51.024|41.504
Пыхово|66|56.457|35.258
Пыхтарь|1|54.007|85.004
Пыхтеевы|27|59.077|49.319
Пыхтино|39|55.621|37.299
Пыхчево|40|55.464|37.354
Пычас|71|56.503|52.441
Пычим|28|61.667|50.800
Пышак|27|58.985|49.001
Пышкет|71|57.897|51.952
Пышкец|71|58.233|52.519
Пышкино|22|54.530|34.865
Пышкино|55|53.637|39.925
Пышкинский|10|50.679|42.633
Пышково Первое|52|57.163|28.004
Пышково|22|54.486|36.689
Пышково|52|57.161|27.963
Пышково|62|55.626|35.303
Пышково|66|55.849|33.332
Пышковщина|34|60.033|32.417
Пышлицы|40|55.284|40.080
Пышма|60|56.935|60.614
Пышминка|70|56.970|65.878
Пышминская|60|56.807|62.388
Пышнограев|6|50.500|38.819
Пышозеро|3|62.583|38.883
Пыштайн|50|60.300|54.400
Пыщерево|52|58.584|28.590
Пыщерово|40|55.981|35.388
Пыщуг|29|58.888|45.717
Пыщугский|29|58.968|46.360
Пьявитский|7|52.936|34.470
Пьявочное|48|52.896|37.370
Пьянгус|9|55.326|41.378
Пьянкова Слобода|11|59.651|42.206
Пьянкова|50|57.327|55.582
Пьянкова|76|56.212|61.342
Пьянково|27|56.905|47.300
Пьянково|32|55.851|65.079
Пьянково|60|57.415|62.956
Пьянково|66|56.773|33.734
Пьянобыковская|18|58.733|110.933
Пьяновка|56|52.017|50.967
Пьяново|18|56.100|101.700
Пьяново|26|54.925|85.297
Пьяново|52|56.547|28.695
Пьяновская|18|56.200|101.517
Пюкрей|78|55.630|46.644
Пюлля|25|61.367|31.677
Пюнчерюмал|37|56.883|48.911
Пюре Ярви|25|61.567|32.983
Пяжелка|11|60.149|35.754
Пяжиева Сельга|25|61.483|34.498
Пяиямяки|25|61.314|30.043
Пяйвяля|25|62.033|30.600
Пякюля|25|61.878|31.002
Пял-Озеро|25|61.448|32.494
Пялица|41|66.191|39.525
Пялкярви|25|62.054|30.669
Пяллиля|34|60.528|29.549
Пялнобово|11|60.180|38.822
Пялозеро|25|62.334|33.765
Пяльвозеро|25|62.633|32.883
Пяльма|25|62.402|35.892
Пяльцево|16|57.224|41.039
Пялья-Фальково|34|59.950|34.467
Пянгелей|38|54.285|45.705
Пянда|3|62.966|42.603
Пянтег|50|60.155|56.252
Пянтино|3|63.577|38.993
Пяозерский|25|65.769|31.089
Пяркино|49|52.954|43.280
Пяси-Надо|80|67.350|77.967
Пятаково|55|54.214|41.850
Пятачок|11|59.861|38.350
Пятая Гора|34|59.448|29.756
Пятая Пионеровка|58|51.300|43.400
Пятая Сотня|35|52.100|39.333
Пятая Сотня|54|46.956|40.564
Пятейки|43|56.958|43.646
Пятерики|27|57.850|50.683
Пятериково|16|57.221|42.288
Пятерн|62|55.634|34.037
Пятиветельный|4|47.908|47.044
Пятивёрстица|66|55.840|31.680
Пятигорская|30|44.609|39.033
Пятигорский|63|43.974|43.258
Пятигоры|50|60.213|54.798
Пятидворка|65|55.763|48.806
Пятидесятинский|10|49.250|43.917
Пятидорожное|20|54.502|20.099
Пятиизбянский|10|48.591|43.456
Пятилетка|13|43.373|46.965
Пятилетка|36|62.370|150.959
Пятилетка|45|54.969|84.521
Пятилетка|46|54.937|72.935
Пятилетка|47|52.053|51.863
Пятилетка|54|47.087|43.287
Пятилетка|5|54.849|56.791
Пятилетка|65|55.658|51.417
Пятилетка|71|56.850|53.300
Пятилетка|76|54.137|61.566
Пятилетка|7|53.150|34.310
Пятилетка|81|62.800|132.200
Пятилиповка|37|56.096|46.234
Пятилипы|44|58.867|31.050
Пятиловка|68|53.492|38.379
Пятиморский|10|48.647|43.607
Пятина|48|52.113|37.386
Пятина|50|58.735|54.809
Пятино|11|60.715|41.941
Пятино|34|59.665|34.646
Пятино|38|54.327|45.469
Пятино|72|54.112|46.134
Пятинск|55|54.232|39.678
Пятинская|48|52.472|36.807
Пятинское|29|58.765|42.448
Пятинское|82|57.773|38.375
Пятиозёрка|47|52.167|54.617
Пятиречье|59|47.015|142.262
Пятисотка|64|52.383|40.833
Пятистенное|79|67.968|161.396
Пятиусово|66|56.245|31.765
Пятихатки|30|44.976|37.307
Пятихатки|54|47.298|39.215
Пятихатский|30|45.254|40.028
Пятишино|66|57.300|37.800
Пятки|5|52.767|55.833
Пяткино|43|57.652|46.338
Пяткино|66|56.540|35.458
Пятков Лог|1|52.233|80.317
Пятково|26|55.855|84.942
Пятково|31|57.411|93.194
Пятково|3|63.947|41.691
Пятково|40|55.910|38.240
Пятково|50|57.390|57.316
Пятково|70|56.154|66.764
Пятково|76|55.334|62.101
Пятнадцатый Километр|25|64.919|34.340
Пятная|11|59.583|38.483
Пятникцкое|64|52.495|41.418
Пятнитская|35|52.533|38.750
Пятнитский|48|53.132|35.815
Пятнитское|22|54.434|33.793
Пятнитское|48|52.968|35.350
Пятнитское|49|53.268|43.151
Пятнитское|66|57.999|35.609
Пятнитской|11|59.400|35.833
Пятниха|66|57.062|35.354
Пятница-Высоково|16|57.050|42.967
Пятница-Плот|66|57.083|34.762
Пятница|31|58.933|91.700
Пятница|34|59.100|31.383
Пятница|40|56.083|36.800
Пятница|9|55.233|40.650
Пятницино|52|56.600|28.927
Пятницкая|35|52.478|38.071
Пятницкий Яр|55|54.741|41.885
Пятницкое|22|54.337|35.893
Пятницкое|33|51.438|37.846
Пятницкое|35|53.060|38.674
Пятницкое|43|57.070|44.665
Пятницкое|66|58.429|36.898
Пятницкое|68|54.304|37.347
Пятницкое|6|50.423|37.827
Пятницкое|7|53.812|33.706
Пятницы|43|55.394|43.392
Пятовищина|52|56.330|29.550
Пятовка|22|54.262|35.905
Пятово|48|53.158|36.600
Пятовск|7|52.667|32.714
Пятовская|22|54.671|36.087
Пятовский|22|54.689|36.056
Пятовское|39|55.529|37.185
Пятовское|82|57.652|39.800
Пятое Скляево|12|51.924|39.038
Пятое|62|54.205|32.770
Пятоново|52|57.695|28.213
Пятсково|62|54.455|31.868
Пятунино|16|56.641|41.662
Пятуниха|27|57.979|49.651
Пятчино|34|59.712|28.666
Пятчино|52|58.376|29.228
Пятчино|66|57.725|36.488
Пятыгино|66|57.041|32.030
Пятый Километр|79|69.661|170.245
Пятый Микрорайон|46|54.994|73.300
Пятый Микрорайон|61|43.054|44.643
Пятый Посёлок|64|53.350|41.600
Пятый Тавричанский|10|48.315|43.633
Пятый Участок Тейковского Торфопредприятия|16|56.853|40.414
Пятый Чемлык|64|52.267|40.583
Пятый Яр|54|49.008|40.880
Пятый|70|57.733|65.617
Пять Крестов|40|55.267|38.750
Пятьдесят Второй Участок|7|53.276|34.869
Пятьдесят Третий Километр|51|43.232|132.524
Пятьдесят Третий Километр|74|48.119|135.733
Пятьдесятый Квартал|11|60.424|38.330
Пяхта|34|59.900|33.288
Пячкалово|11|59.782|36.031
Пяша|49|52.601|43.898
Пяшено|52|57.577|28.915
Пяшино|52|56.581|29.951
Пяшница|11|59.859|36.686
Пящино|66|55.877|32.747
Пёстрая Дресва|36|61.567|156.683
Пёстрая|81|64.605|142.572
Пёсье|40|55.406|37.386
Пётр Есаулов|64|53.000|40.789
Рабак|50|56.348|55.257
Рабак|5|56.319|55.233
Рабала|25|61.117|32.633
Рабежа|44|57.588|33.207
Рабитицы|34|59.404|29.388
Рабог|28|60.466|51.331
Раболово|34|59.559|29.726
Работино|11|59.527|38.168
Работино|52|56.525|29.838
Работка Вторая|7|53.067|33.017
Работка Первая|7|53.083|33.017
Работки|43|56.041|44.603
Работник|37|56.417|46.529
Работник|58|51.137|43.281
Работник|76|54.326|60.599
Работьково|48|52.682|35.155
Рабочая Кадра|7|53.374|33.038
Рабочая Слобода|55|55.033|40.300
Рабочая Слобода|58|51.850|45.000
Рабочая Торба|26|52.867|88.900
Рабочее|18|52.294|104.336
Рабочеостровск|25|64.985|34.776
Рабочий Городок|60|57.836|61.721
Рабочий Посёлок Каменного Карьера|55|53.897|40.192
